"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X21.1","X22.1","X23.1","X24.1","X25.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2","X23.2","X24.2","X25.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X21.3","X22.3","X23.3","X24.3","X25.3"
"X16.3",0.800176977480714,0.375640150166621,0.986045240877312,0.962871797591025,0.648971000991941,0.075734634064619,0.201665662751856,0.970557930944411,0.222382551277343,0.795830669980045,0.519263359848621,0.599933209812076,0.229769789369934,0.615677894543375,0.957429448960169,0.115773373018371,0.393426459720967,0.204612341840398,0.378829415771301,0.117349580887838,0.485722996284814,0.674473530862305,0.645829441208003,0.380639223643586,0.650078779862614,0.691815309046334,0.139270751418279,0.688437572403338,0.78865919448546,0.814633950769568,0.760636513214008,0.317152780265658,0.894653456382244,0.612654989327214,0.002376530479981,0.476044816413306,0.415557086496601,0.253915899639633,0.717845298803334,0.315170440355945,0.731016221440094,0.168043996818551,0.640822085698365,0.937301134271593,0.843272714525072,0.299053996690594,0.899563087161478,0.323304773148482,0.75323945174051,0.940534537004781,0.489741635403985,0.519210112680718,0.14373524088052,0.996934117204087,0.824231607280411,0.310649913498761,0.812221421295571,0.344534041773673,0.545841423352078,0.496575289463589,0.64920405405963,0.650529847820029,0.868811748107739,0.250509064853049,0.884366290131608,0.236801214644771,0.263177219703924,0.633324573235004,0.243758272519549,0.202672700016109,0.343855141038391,0.670441828153885,0.894007284205986,0.281131569456391,0.523971688689292,0.709996221192813,0.107150596411289,0.198743915033678,0.897973899045188,0.853544987351141,0.919648216362264,0.887829790429633,0.977931629264858,0.929795201834953,0.726243664722346,0.279508607584487,0.628708874785671,0.00191469349657773,0.329777503763187,0.981264951562634,NA,0.890630673211966,0.866925464204287,0.238920788953523,0.895269264614109,0.127651422985808,0.840751550432988,0.0775585635722045,0.446866383779775,0.182535062246896
"X17.3",0.940748416277298,0.270990226459632,0.865953096490222,0.503747660250111,0.497355513902714,0.318768005311924,0.0432778549500002,0.90902146171396,0.724251408593926,0.415784055351321,0.4507289542452,0.41619685771171,0.198561071009177,0.859308926209383,0.00457173283506153,0.104997335288551,0.655962380291926,0.359348559241786,0.483622080855965,0.895323253366053,0.444350607398088,0.900131012696863,0.796034865447438,0.476933495966736,0.6567972422374,0.272574072463367,0.200033636402185,0.510245934308815,0.239202444501474,0.271337763773252,0.541123463445116,0.919795535535566,0.0706826543139222,0.831895537791735,0.976081023972071,0.850260550023882,0.509991179656641,0.432548578374858,0.619260298112416,0.142398695918063,0.556367725117384,0.348954319327199,0.323840216392114,0.767538638809555,0.977116166145927,0.946113230571316,0.508445438360033,0.586802931802309,0.755750141913249,0.881737469420872,0.253193173107651,0.585571921570298,0.551301648443133,0.540973438461169,0.274454817147574,0.80897330136903,0.330557163377093,0.215221889202604,0.89219285769627,0.411922865645315,0.144193951999808,0.61926157937708,0.464784511321517,0.547531093557062,0.208268372683812,0.932594353690431,0.36605802936827,0.446237924934124,0.049298536241021,0.0376785369574714,0.474634632464051,0.566561519032974,0.246446746560086,0.0773354341977225,0.70193882060904,0.356557573251815,0.798697807651214,0.709396101834654,0.531776302882145,0.816850322306562,0.775098115801186,0.750863289194783,0.0689851529758931,0.438462447283857,0.219488414729829,0.136420636564611,0.0472884664151949,0.308966715016015,0.594738241600556,0.168015266836011,0.661082067684168,NA,0.146874962809964,0.386751631600335,0.207092707459573,0.863642582140272,0.357242324933011,0.41454605862012,0.919532059237515,0.540001176410572
"X18.3",0.597834987471144,0.177247894439952,0.586748627588074,0.159843057395107,0.970693123083749,0.616432193886999,0.799809273930859,0.452825048211499,0.154803443531239,0.0823550141422853,0.484129239912027,0.531600594328165,0.29989530399178,0.925056959772465,0.933932937023426,0.0219905784404983,0.759473679837886,0.272597644014619,0.267496720337912,0.572061437097662,0.439588470378688,0.193504827239518,0.00948918432289805,0.374373397520724,0.923446583453264,0.782324231466303,0.53459493059722,0.746049699927912,0.247063936884054,0.741740263891372,0.774215682674677,0.452905570235467,0.534040810795285,0.946299955553183,0.891267374062099,0.0470148264860353,0.485461633044639,0.676899341666285,0.696983027396172,0.592302717190539,0.844180532224728,0.0335205614042519,0.40004957869772,0.839104860973442,0.0861719840106656,0.199556699560127,0.0296921781772728,0.112926744549875,0.686292780590125,0.397045645752447,0.419367137330691,0.912131857340071,0.272973447570828,0.535033522766354,0.392633521644011,0.409609234752441,0.487846552251953,0.136547980326359,0.843397656001567,0.682144769908003,0.819866979087035,0.814475915282848,0.848969255818156,0.113973946382625,0.0927950550212749,0.342483901525092,0.243204696371389,0.524776123596571,0.970463701631701,0.361462202812677,0.121363572193482,0.430729481156559,0.767276426840648,0.295236559280723,0.911645992236955,0.15367933976422,0.387246582774416,0.167682145072275,0.254526592031482,0.991694269797672,0.659389676922038,0.886847892134767,0.196254614996837,0.915889937042105,0.340444043966961,0.330917889139292,0.190103762258401,0.989638437607506,0.79784721232366,0.625994501567966,0.564494862651491,0.512194026518769,NA,0.860884882920573,0.524987680278183,0.797243078164716,0.0774575164931148,0.534095247348629,0.10878660064514,0.86915022131979
"X19.3",0.26549262052593,0.850148876410363,0.822104059149391,0.752364708066581,0.408012723599517,0.74322590183476,0.105861931662805,0.72394587579451,0.4361311802028,0.257620358189866,0.87761259124844,0.436544068493219,0.261459451335698,0.898293015689345,0.362075511524348,0.116916434177133,0.367651218996766,0.318505878100238,0.538882442041689,0.789699244656088,0.964621251959358,0.238076695438144,0.255897003544646,0.349314288490673,0.870074667891336,0.660496671193697,0.135647517774285,0.979342519064148,0.862573473842847,0.712692304998197,0.825937792449575,0.572694263469464,0.16094504029689,0.1522913388327,0.281260330879593,0.930965268492709,0.850517806393313,0.215368428284961,0.635588517858071,0.748261457314768,0.94576694449877,0.739823941976319,0.269922656926918,0.116592195929012,0.448147183151696,0.136540432881129,0.0802983390888637,0.693129150139418,0.419927744337364,0.474906695751105,0.0263351341625092,0.791741878248365,0.0791330971727735,0.749844282964737,0.00409762828059215,0.19633598331029,0.0058263713829708,0.360127700178005,0.192953137790089,0.523789929705975,0.789921741998916,0.198045214182304,0.728696927563712,0.999520755858657,0.412320363165527,0.628496278603134,0.0422562024913857,0.0890890186385108,0.632477378233773,0.169080106138584,0.826689421931038,0.0418157588278511,0.466011269349257,0.938726540748013,0.792539001157363,0.750135289678781,0.0752677037148131,0.526082304007543,0.272325388714575,0.179573457465088,0.580136601095945,0.58500915975924,0.714024508496098,0.891052502179257,0.64706350071335,0.132010331126406,0.452018720114951,0.787580143300968,0.0239354375610189,0.575545997211151,0.698958712748349,0.372674407507519,0.825986371937093,NA,0.677823748416539,0.700764811952547,0.423907359913894,0.0293934954688467,0.699908819445825,0.839987468825146
"X20.3",0.414043164336574,0.781406192992439,0.403541597057306,0.524724901614533,0.380763312671882,0.516813220004034,0.422285438110558,0.457360884782428,0.679962513226269,0.350590998962866,0.658962145208642,0.998364891424594,0.553013679237244,0.963672483666216,0.0854219195643278,0.166857317572271,0.0426798260600903,0.481649395770834,0.920327442665949,0.421441991986773,0.265686523379156,0.840867481846568,0.297529892888463,0.930809055041804,0.868313034743954,0.161486598215749,0.462687000764468,0.262504304487229,0.386354258529964,0.167395973996488,0.696463951366713,0.846680479588758,0.0852544575543357,0.650606527869991,0.288130116612002,0.237529660179012,0.669461576844629,0.249046812542785,0.791973582719284,0.868026581937,0.355240149817094,0.400713144249478,0.647859097814339,0.816662465394826,0.357633762704048,0.0922263858124714,0.0148055343574368,0.506379417319232,0.857733743212218,0.987179394479534,0.687331982565932,0.927782116951956,0.223712367871457,0.885643981213831,0.0557432018543833,0.369694492241305,0.18352668649007,0.237166086793596,0.928855646764371,0.519525276457315,0.317267819012919,0.884768121316829,0.30620530484435,0.561643486448573,0.394091980700956,0.734360518839325,0.355092357005159,0.339110499410402,0.845765624315224,0.444298258985314,0.261539809333141,0.755400380709919,0.397595526584747,0.357277077370211,0.0335344310054979,0.809271394957401,0.422119597275344,0.224287299874402,0.581939696520433,0.906195008310656,0.296841436934835,0.117473782991916,0.630454704543132,0.530664550174393,0.198019632824882,0.391050846083378,0.576934062194424,0.106830356782181,0.386793040049633,0.91722967709799,0.648321208993786,0.767175985283175,0.431264943681913,0.908312649841348,NA,0.774885095585765,0.462996641792209,0.611320797109218,0.454777569972718,0.99033491247612
"X21.3",0.605948935375155,0.566180559194554,0.214389243376947,0.760816992754731,0.678913495576277,0.559112787405659,0.483556828383806,0.252053124324903,0.95613296235279,0.245071665551772,0.310365084730492,0.698219957343232,0.70321338603911,0.975960172869918,0.505683813550005,0.245879916702599,0.514436097444453,0.35235888221723,0.819948258319636,0.881132942626142,0.184893524481318,0.61416445267619,0.0571840642512627,0.104094634335139,0.67269589975649,0.131566809195477,0.250601504008713,0.235067542644411,0.103972924555659,0.768902720011956,0.959344542329211,0.476657738529224,0.0119090843485837,0.379298564336903,0.38398943613066,0.120109337909017,0.172512289132431,0.825357566125599,0.165378764420928,0.132281290683069,0.455788350880853,0.195554511511823,0.528543846156636,0.715239406128034,0.432968212469038,0.647758612021084,0.231074946450823,0.0310977681651533,0.485340292915353,0.955295554046659,0.302124527878207,0.0966370665189672,0.865237175475086,0.502186133048723,0.0160370555081984,0.260541851791628,0.0625644281328768,0.161199529408692,0.65474420474213,0.74954833020681,0.726203298368415,0.463216562654901,0.10962020667447,0.229940657457942,0.375662815094399,0.10792081767813,0.734903883657642,0.268486532505919,0.98445580036302,0.594466921933946,0.866195255230415,0.324273418687141,0.347752637089051,0.407785891041465,0.188574621258874,0.754212672561905,0.173366724060612,0.764529620924768,0.999017199417537,0.922922447404598,0.662110606493846,0.669136243609664,0.476670086171391,0.344830986721353,0.256322162726603,0.147634553964654,0.881346133581435,0.158825079953088,0.285929139214549,0.416146801794343,0.781388371816264,0.362988816290747,0.506147819393341,0.450040458846121,0.427565358339947,NA,0.290738944767328,0.767640794305538,0.934694686283836,0.683931151944377
"X22.3",0.667082940797176,0.628079424827575,0.287460321604433,0.488455118817788,0.472179996425092,0.132998789185613,0.921635914807985,0.595063483659504,0.323184595864273,0.837849390676779,0.843892190545582,0.701716486145091,0.220846775820825,0.34919356751338,0.875031026459363,0.51447629170201,0.0955170603111899,0.484444087036345,0.515650869269573,0.224135116111111,0.748358341988981,0.138856008353965,0.259952408874949,0.558169212605492,0.912847008816126,0.331053275442907,0.83134658840829,0.744909122762597,0.303686971218742,0.982003733502647,0.698559602245812,0.174192818900475,0.915743795532174,0.492841257951328,0.471492686114866,0.99842377170312,0.694256256257222,0.823239855867427,0.660615856042844,0.920345264894697,0.474989891045497,0.642121427010167,0.240864217613392,0.114035425173549,0.779716157641479,0.0152558993717996,0.981634298099745,0.516976192782006,0.847152635711228,0.410836683865487,0.617317895220093,0.641465747874268,0.756544533500012,0.510396109044106,0.373979338380645,0.626453457040198,0.186560866100169,0.570672904687354,0.93973139430015,0.742022566055881,0.1984016889034,0.2029062668265,0.942123909097405,0.641894998478662,0.590565415838687,0.732818189639471,0.365879814816969,0.480671787320318,0.797622629517859,0.560460798861796,0.121554713849697,0.378860575899604,0.892810482400137,0.9945203265884,0.960111257542808,0.690574585251661,0.317874459768161,0.996953160206858,0.428763036116898,0.618770893309943,0.452229129379203,0.545805090101486,0.557077434578616,0.20228311410079,0.486137994181503,0.517396793795715,0.276149314325712,0.400038565181619,0.458326249848015,0.69593119304798,0.536925555512386,0.200782972113714,0.120434594654944,0.734200923839274,0.510586913304922,0.942103340989116,NA,0.066928266438734,0.185079922188584,0.431101188090681
"X23.3",0.95072651696656,0.534994016660565,0.681426149164874,0.847882507837649,0.828840776262993,0.211077347142628,0.306891963941857,0.150879457105996,0.896069457413008,0.0813261451242214,0.759704639751973,0.72989171514676,0.60027181873123,0.289448300702404,0.0246048000274071,0.317174326492699,0.310738931601945,0.790945969591503,0.759925550376557,0.442295023682099,0.254494198761797,0.632141750126224,0.615620813534622,0.236847343789516,0.77325207706449,0.983868523947465,0.601765323140768,0.609603188750407,0.962783276558439,0.684924795174112,0.853359784781232,0.303026524259219,0.206448235548809,0.973822603458717,0.892002557060589,0.326971787388442,0.936870287253108,0.141704260476593,0.096712952086503,0.107232263595871,0.385464098557733,0.980019872299154,0.376595798591124,0.00115470180410917,0.502683997702362,0.0555655586710009,0.108692034632422,0.122959178164442,0.718429872347183,0.887405681218608,0.418351219861005,0.152816926565127,0.322938173233174,0.750642371264082,0.734870331033045,0.52238121249507,0.907312030244176,0.907637181432706,0.957078625588221,0.961781992699931,0.169537506193434,0.0363239030551624,0.396278555365595,0.440918829456366,0.245694190824381,0.862849181764455,0.135999856970821,0.0701595498761016,0.717597091911996,0.934780621675233,0.7859133119675,0.458300526224296,0.95766227133954,0.527942555136685,0.128369902112276,0.49288615747963,0.286842884972452,0.325813896549046,0.169056174214072,0.229762739763562,0.932174405375446,0.283257540430524,0.505403359602029,0.109816042047819,0.183796114668643,0.292964870593267,0.103605983910344,0.896979526611049,0.449769974649019,0.54161224061322,0.042042013611272,0.363114775274862,0.109931003045681,0.883103541704808,0.371315390775757,0.21886930367975,0.162335323431982,NA,0.905666955962827,0.860848345070473
"X24.3",0.732583395827101,0.240186922989854,0.526662327720497,0.228462035565743,0.866433169272423,0.598163273270877,0.344351631855645,0.423906311192698,0.465710561768849,0.316620083835744,0.690294774614364,0.242711930725285,0.670429265284309,0.348930601179416,0.144464589490427,0.22911544725989,0.717239676476792,0.577310095385527,0.683544193022138,0.943531768472723,0.59441733622657,0.394928654470015,0.779923744938917,0.189371770382443,0.585130948705683,0.439338839601745,0.502497715816977,0.375131287463151,0.677186309594678,0.196152265573428,0.951217940528232,0.65206006421968,0.631337309623441,0.158710374525588,0.607728901661018,0.520406166383349,0.747092331285182,0.29319462138761,0.868217579500893,0.660816712860434,0.967161539542993,0.833603898140157,0.958517685500507,0.33537240925096,0.796165478798947,0.905074317548048,0.566180130071649,0.589246172911874,0.968996479887224,0.952634036055982,0.958382030393577,0.586492254564131,0.0913406031960956,0.555134746730255,0.71253789091957,0.991870402630459,0.709378537948107,0.85913351436657,0.83123576834118,0.502704324718964,0.378440183556829,0.35613563448459,0.168459156556253,0.134048027055421,0.435324614149187,0.210138431683471,0.782171494943035,0.109717171644423,0.256432035091539,0.366378222590628,0.436200486288653,0.446215498469157,0.88602327992523,0.160744250975771,0.392200330299474,0.457443560857551,0.390774683004244,0.744409073972541,0.587582901455487,0.744507049439179,0.801865576415151,0.146022537143144,0.373442560506001,0.324231509719035,0.353464612404395,0.83589898797132,0.458401556608032,0.638013659816422,0.519437252027306,0.282003939287334,0.138841163165203,0.480089902604645,0.243936261542941,0.836420966975616,0.308746358096367,0.580868808470035,0.429950376197421,0.951534470464689,NA,0.219757024661251
"X25.3",0.70660767179981,0.0251457067196112,0.604746778508091,0.950554848170903,0.978410794919678,0.190828349285601,0.0236343099424181,0.488587012913573,0.133739928810683,0.224488364589045,0.231247066892467,0.759419613533135,0.0312517670401722,0.668523165917872,0.0551219496658754,0.0300684956972523,0.83848279104339,0.380795200515818,0.308053477593523,0.937298943417545,0.59463000198998,0.745396203145704,0.338143378901433,0.228572640243964,0.134901788708419,0.0307905647872281,0.223593420007661,0.457905014938644,0.0732628274612057,0.95219293266951,0.14177087904989,0.422162045357132,0.0988288777545355,0.299463290319793,0.198391615657621,0.903005575205357,0.0434363982019832,0.886758275462167,0.881855790280577,0.324621803963695,0.87232225271079,0.317504873562322,0.170521737180803,0.620366583174472,0.475486554085485,0.0309288302852397,0.503098727965712,0.272346055885476,0.219121932951413,0.37493658362453,0.606385921720451,0.206576918765668,0.288143152015093,0.409643598683883,0.102364547798274,0.472185906733111,0.0809005778195778,0.238779634615963,0.764180184957594,0.0771739178894955,0.456488686759267,0.371290907584074,0.160097670206239,0.521827863566026,0.288973708026711,0.969469544928582,0.536802543790187,0.475634853429186,0.123466208326382,0.09362687842254,0.480008755353049,0.143193483932747,0.0588170903800065,0.0231103263707212,0.816663305559805,0.126851569628881,0.225446890613825,0.769787278611059,0.884833761700074,0.433744339239273,0.830834551210685,0.779178303459432,0.248590380551295,0.275459426875837,0.0664480847986344,0.182013181476499,0.347690079413955,0.707164624862414,0.978006454325751,0.075237341178181,0.270609736589445,0.400846875214831,0.0282397211517693,0.723404503621289,0.0826258563159642,0.89692566039672,0.747122466894083,0.440075041831373,0.500987146190128,NA
